-3,1,kNJyjGa/e9afp38esqHIIYUTKCw=,sF6B2hNCF6PcKnOCicAha59OEBw=
-1,0,t9jp5Mhj1RfFLsdlp+YnoqeNwF8=,62Jh9F2MLQNyq4JGyPXLxY22rYA=
-3,0,BK+2kHWYHQz+Twa8ccQsabpI0JE=,6ecqOt3qbnpCKiIrEjmv1Doxv6c=
-3,2,kNJyjGa/e9afp38esqHIIYUTKCw=,sF6B2hNCF6PcKnOCicAha59OEBw=
-2,0,BK+2kHWYHQz+Twa8ccQsabpI0JE=,w68sNQXquoY93apBfNXKMd9nMR8=
-2,1,BK+2kHWYHQz+Twa8ccQsabpI0JE=,bbPNNVc03aHD6Y2qdB8ANUePwdc=
-4,0,f7589IJ3idFQvAT4C3xBxZbuX7s=,sF6B2hNCF6PcKnOCicAha59OEBw=
-4,1,f7589IJ3idFQvAT4C3xBxZbuX7s=,sF6B2hNCF6PcKnOCicAha59OEBw=
-1,1,BK+2kHWYHQz+Twa8ccQsabpI0JE=,vtuT85Kt9yNPmUc+0MhRjwxlfao=
-2,2,BK+2kHWYHQz+Twa8ccQsabpI0JE=,ibYrAwHT+ugGFdo4nkyc05UtuDI=
-1,2,BK+2kHWYHQz+Twa8ccQsabpI0JE=,wZnwizwfk2NVAf/C21sSMoXNt64=
