0,0,t9jp5Mhj1RfFLsdlp+YnoqeNwF8=,62Jh9F2MLQNyq4JGyPXLxY22rYA=
0,2,BK+2kHWYHQz+Twa8ccQsabpI0JE=,6ecqOt3qbnpCKiIrEjmv1Doxv6c=
0,1,t9jp5Mhj1RfFLsdlp+YnoqeNwF8=,62Jh9F2MLQNyq4JGyPXLxY22rYA=
1,1,t9jp5Mhj1RfFLsdlp+YnoqeNwF8=,62Jh9F2MLQNyq4JGyPXLxY22rYA=
1,3,t9jp5Mhj1RfFLsdlp+YnoqeNwF8=,62Jh9F2MLQNyq4JGyPXLxY22rYA=
1,2,t9jp5Mhj1RfFLsdlp+YnoqeNwF8=,62Jh9F2MLQNyq4JGyPXLxY22rYA=
2,2,t9jp5Mhj1RfFLsdlp+YnoqeNwF8=,62Jh9F2MLQNyq4JGyPXLxY22rYA=
2,3,t9jp5Mhj1RfFLsdlp+YnoqeNwF8=,62Jh9F2MLQNyq4JGyPXLxY22rYA=
3,3,t9jp5Mhj1RfFLsdlp+YnoqeNwF8=,62Jh9F2MLQNyq4JGyPXLxY22rYA=
3,2,t9jp5Mhj1RfFLsdlp+YnoqeNwF8=,62Jh9F2MLQNyq4JGyPXLxY22rYA=
