-13,-16,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-4,-13,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-3,-14,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-4,-14,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-1,-15,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-6,-14,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-5,-14,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-7,-14,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-5,-13,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-8,-14,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-9,-14,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-5,-1,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-6,-1,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-7,-1,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-9,-1,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-10,-1,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-11,-1,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-10,-14,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-12,-1,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-8,-1,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-12,-14,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-13,-14,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-14,-14,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-11,-14,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-15,-14,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-16,-14,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-13,-1,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-14,-1,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-14,-16,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-15,-1,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-6,-13,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-16,-1,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-2,-15,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-4,-1,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-1,-1,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-2,-1,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-3,-1,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-5,-2,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-4,-2,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-7,-2,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-6,-2,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-8,-2,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-10,-2,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-1,-2,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-11,-2,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-9,-2,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-13,-2,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-12,-2,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-14,-2,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-7,-13,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-15,-15,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-15,-2,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-15,-16,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-16,-15,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-2,-2,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-3,-2,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-16,-2,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-5,-3,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-4,-3,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-7,-3,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-6,-3,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-8,-3,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-10,-3,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-9,-3,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-11,-3,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-12,-3,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-13,-3,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-3,-3,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-1,-16,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-3,-15,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-8,-13,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-14,-3,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-15,-3,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-4,-15,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-16,-3,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-2,-4,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-3,-4,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-4,-4,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-5,-4,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-7,-4,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-8,-4,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-6,-4,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-10,-4,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-1,-4,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-12,-4,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-9,-4,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-11,-4,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-2,-16,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-9,-13,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-13,-4,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-14,-4,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-15,-4,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-16,-4,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-5,-15,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-1,-5,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-2,-5,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-3,-5,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-5,-5,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-6,-5,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-4,-5,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-7,-5,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-9,-5,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-8,-5,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-10,-5,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-11,-5,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-3,-16,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-10,-13,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-13,-5,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-12,-5,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-15,-5,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-16,-5,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-6,-15,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-14,-5,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-2,-6,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-3,-6,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-1,-6,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-4,-6,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-5,-6,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-7,-6,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-6,-6,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-8,-6,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-9,-6,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-4,-16,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-10,-6,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-11,-13,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-12,-6,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-11,-6,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-1,-3,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-13,-6,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-14,-6,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-15,-6,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-7,-15,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-16,-6,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-1,-7,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-3,-7,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-4,-7,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-5,-7,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-2,-7,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-6,-7,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-7,-7,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-8,-7,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-9,-7,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-5,-16,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-10,-7,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-11,-7,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-12,-13,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-12,-7,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-14,-7,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-13,-7,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-15,-7,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-16,-7,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-8,-15,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-1,-8,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-3,-8,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-2,-8,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-4,-8,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-6,-8,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-7,-8,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-13,-13,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-6,-16,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-5,-8,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-8,-8,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-10,-8,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-12,-8,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-9,-8,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-14,-8,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-16,-8,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-9,-15,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-1,-9,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-2,-9,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-4,-9,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-3,-9,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-13,-8,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-11,-8,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-15,-8,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-5,-9,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-6,-9,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-7,-16,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-8,-9,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-9,-9,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-10,-9,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-14,-13,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-12,-9,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-13,-9,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-11,-9,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-14,-9,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-7,-9,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-15,-9,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-16,-9,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-10,-15,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-2,-10,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-3,-10,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-4,-10,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-1,-10,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
