-13,-16,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-6,-10,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-8,-16,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-15,-13,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-5,-10,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-7,-10,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-9,-10,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-10,-10,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-8,-10,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-13,-10,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-14,-10,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-12,-10,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-15,-10,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-11,-15,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-1,-11,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-16,-10,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-3,-11,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-2,-11,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-5,-11,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-9,-16,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-12,-15,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-4,-11,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-11,-10,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-16,-13,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-8,-11,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-10,-11,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-7,-11,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-6,-11,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-11,-11,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-2,-3,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-12,-11,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-15,-11,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-13,-11,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-14,-11,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-13,-15,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-16,-11,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-2,-12,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-3,-12,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-9,-11,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-1,-12,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-10,-16,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-4,-12,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-16,-16,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-7,-12,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-8,-12,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-9,-12,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-10,-12,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-11,-12,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-13,-12,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-5,-12,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-14,-12,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-1,-14,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-12,-12,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-15,-12,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-14,-15,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-2,-13,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-3,-13,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-11,-16,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-2,-14,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-1,-13,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-12,-16,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-6,-12,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-16,-12,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-17,-17,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-19,-30,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-19,-17,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-18,-17,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-29,-32,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-22,-17,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-20,-17,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-23,-17,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-21,-17,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-24,-17,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-18,-30,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-25,-17,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-26,-17,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-17,-30,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-17,-31,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-18,-31,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-19,-31,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-20,-31,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-21,-31,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-22,-31,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-23,-31,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-24,-31,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-31,-17,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-31,-31,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-25,-31,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-26,-31,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-27,-31,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-28,-31,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-29,-31,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-32,-17,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-30,-31,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-17,-18,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-18,-18,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-30,-32,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-20,-30,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-32,-29,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-19,-18,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-20,-18,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-31,-29,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-21,-18,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-30,-29,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-22,-18,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-23,-18,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-27,-17,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-24,-18,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-30,-17,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-26,-18,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-29,-29,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-28,-29,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-32,-30,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-28,-32,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-27,-29,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-26,-29,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-25,-29,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-24,-29,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-23,-29,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-22,-29,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-21,-29,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-20,-29,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-19,-29,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-32,-32,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-18,-29,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-17,-29,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-31,-30,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-25,-18,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-28,-17,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-29,-17,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-31,-18,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-32,-18,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-17,-19,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-18,-19,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-32,-31,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-17,-32,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-19,-19,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-21,-30,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-21,-19,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-20,-19,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-22,-19,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-23,-19,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-24,-19,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-26,-19,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-25,-19,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-27,-19,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-27,-18,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-29,-18,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-31,-19,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-32,-19,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-31,-32,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-17,-20,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-18,-20,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-19,-20,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-30,-19,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-18,-32,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-20,-20,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-22,-30,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-21,-20,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-23,-20,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-22,-20,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-28,-18,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-24,-20,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-27,-20,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-30,-18,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-32,-28,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-28,-20,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-30,-20,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-31,-20,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-32,-20,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-17,-21,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-18,-21,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-19,-21,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-20,-21,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-21,-21,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-19,-32,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-29,-19,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-23,-30,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-22,-21,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-28,-19,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-23,-21,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-29,-20,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-25,-20,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-28,-21,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-29,-21,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-30,-21,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-31,-21,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-32,-21,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-17,-22,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-18,-22,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-19,-22,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
