-13,-16,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-20,-22,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-21,-22,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-22,-22,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-20,-32,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-24,-30,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-23,-22,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-26,-20,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-27,-21,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-24,-22,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-24,-21,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-28,-22,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-29,-22,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-30,-22,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-32,-22,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-17,-23,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-18,-23,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-19,-23,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-20,-23,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-21,-23,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-22,-23,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-23,-23,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-21,-32,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-25,-30,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-27,-22,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-26,-21,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-25,-21,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-31,-28,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-27,-23,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-28,-23,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-29,-23,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-30,-23,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-24,-23,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-31,-23,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-32,-23,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-17,-24,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-18,-24,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-19,-24,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-20,-24,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-21,-24,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-22,-24,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-23,-24,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-22,-32,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-24,-24,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-26,-30,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-25,-24,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-26,-24,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-25,-22,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-26,-22,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-29,-24,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-30,-24,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-32,-24,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-31,-22,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-31,-24,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-17,-25,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-18,-25,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-19,-25,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-20,-25,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-21,-25,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-22,-25,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-23,-25,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-24,-25,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-23,-32,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-26,-23,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-27,-30,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-26,-25,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-27,-24,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-25,-25,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-30,-25,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-31,-25,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-32,-25,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-17,-26,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-18,-26,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-19,-26,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-20,-26,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-21,-26,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-25,-23,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-22,-26,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-24,-26,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-23,-26,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-25,-26,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-24,-32,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-26,-26,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-28,-30,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-30,-28,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-28,-24,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-29,-25,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-28,-25,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-31,-26,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-32,-26,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-17,-27,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-18,-27,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-19,-27,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-20,-27,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-21,-27,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-27,-25,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-22,-27,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-23,-27,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-24,-27,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-25,-27,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-26,-27,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-25,-32,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-29,-30,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-27,-26,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-27,-27,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-28,-26,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-29,-26,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-29,-28,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-30,-30,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-31,-27,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-26,-32,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-17,-28,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-18,-28,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-19,-28,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-20,-28,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-21,-28,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-23,-28,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-24,-28,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-22,-28,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-25,-28,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-26,-28,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-30,-26,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-27,-32,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-28,-27,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-27,-28,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-29,-27,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-32,-27,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-28,-28,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-30,-27,kNJyjGa/e9afp38esqHIIYUTKCw=,4/rvsgQZO5YpNf4BEK6Px5r0VTg=
-17,-1,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-19,-14,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-20,-14,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-17,-15,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-23,-14,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-21,-14,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-20,-13,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-24,-14,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-25,-14,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-18,-14,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-26,-14,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-28,-16,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-22,-14,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-19,-13,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-18,-13,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-27,-14,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-28,-14,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-17,-13,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-32,-12,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-18,-1,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-29,-14,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-27,-16,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-19,-1,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-21,-1,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-20,-1,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-21,-13,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-23,-1,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-30,-15,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-31,-12,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-30,-14,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-31,-14,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-22,-1,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-30,-12,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-32,-14,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-25,-1,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-27,-1,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-24,-1,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-28,-1,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-26,-1,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-29,-16,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-29,-1,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-30,-1,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-31,-1,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-22,-13,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-32,-1,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-18,-15,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-29,-12,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-17,-2,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-30,-16,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-18,-2,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-19,-2,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-21,-2,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-20,-2,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-22,-2,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-23,-2,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-28,-12,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-25,-2,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-24,-2,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-26,-2,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-27,-2,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-27,-12,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-29,-2,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-28,-2,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
