-13,-16,dIjQQLoW0gYDa+x1pQVI6nNNyn8=,7JaoGF/qKHcI3my9SbI3yqM8M0Y=
-31,-15,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-23,-13,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-26,-12,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-32,-15,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-31,-16,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-31,-2,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-25,-12,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-30,-2,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-17,-3,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-18,-3,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-24,-12,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-19,-3,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-21,-3,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-20,-3,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-22,-3,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-23,-3,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-24,-3,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-23,-12,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-32,-2,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-25,-3,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-26,-3,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-32,-16,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-27,-3,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-29,-3,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-28,-3,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-17,-16,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-19,-15,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-22,-12,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-24,-13,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-30,-3,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-32,-3,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-31,-3,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-17,-4,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-20,-15,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-18,-4,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-17,-14,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-20,-4,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-19,-4,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-21,-4,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-21,-12,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-25,-4,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-26,-4,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-22,-4,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-24,-4,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-23,-4,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-27,-4,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-26,-16,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-18,-16,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-28,-4,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-25,-13,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-30,-4,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-29,-4,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-20,-12,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-31,-4,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-32,-4,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-18,-5,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-17,-5,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-19,-12,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-21,-15,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-19,-5,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-20,-5,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-21,-5,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-22,-5,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-23,-5,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-24,-5,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-18,-12,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-19,-16,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-25,-5,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-26,-5,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-28,-5,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-26,-13,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-27,-5,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-29,-5,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-17,-12,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-31,-5,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-30,-5,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-22,-15,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-32,-5,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-17,-6,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-32,-11,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-18,-6,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-20,-6,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-19,-6,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-21,-6,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-22,-6,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-23,-6,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-29,-15,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-24,-6,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-26,-6,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-25,-6,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-27,-6,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-20,-16,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-31,-11,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-29,-6,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-28,-6,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-30,-6,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-30,-11,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-27,-13,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-31,-6,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-23,-15,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-17,-7,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-32,-6,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-18,-7,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-19,-7,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-20,-7,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-29,-11,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-22,-7,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-23,-7,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-24,-7,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-25,-7,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-21,-7,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-28,-11,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-21,-16,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-26,-7,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-28,-13,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-28,-7,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-29,-7,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-27,-7,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-27,-11,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-30,-7,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-31,-7,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-32,-7,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-18,-8,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-17,-8,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-19,-8,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-24,-15,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-26,-11,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-20,-8,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-22,-8,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-21,-8,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-29,-13,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-23,-8,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-24,-8,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-22,-16,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-25,-11,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-25,-8,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-27,-8,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-26,-8,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-28,-8,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-30,-8,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-29,-8,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-31,-8,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-24,-11,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-32,-8,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-18,-9,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-25,-15,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-17,-9,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-19,-9,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-20,-9,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-23,-11,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-21,-9,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-22,-9,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-23,-16,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-23,-9,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-30,-13,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-24,-9,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-22,-11,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-25,-9,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-26,-9,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-27,-9,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-28,-9,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-30,-9,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-32,-13,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-31,-9,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-29,-9,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-26,-15,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-17,-10,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-32,-9,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-19,-10,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-20,-10,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-24,-16,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-28,-15,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-18,-10,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-21,-10,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-22,-10,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-31,-13,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-25,-16,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-23,-10,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-24,-10,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-26,-10,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-28,-10,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-27,-10,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-25,-10,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-21,-11,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-29,-10,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-30,-10,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-31,-10,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-27,-15,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-32,-10,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-20,-11,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-17,-11,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-18,-11,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
-19,-11,kNJyjGa/e9afp38esqHIIYUTKCw=,++rxbOgvlcpJ5FCYKSDdbhjnTBQ=
