-2,0,VtEirdpaZaJvKfTW++euwohygI8=,MqoRMBuFiNmeyqs7UgjZyOK8Q4g=
-1,0,uGEIvjNJwylJt7l7yStkxSvq2JY=,VyzuG6YbDQehOztybBYz5sE7EJk=
-3,0,VtEirdpaZaJvKfTW++euwohygI8=,KGIItS++u3ohrPJj/Lmg6XG535I=
-1,1,TN4FVED5A2sJElfCbQbZTiVwt5E=,AaFoOKR44sG7XxhBzRhEGuYZJIw=
-3,1,Ikbqepg7W7pBp5djBhTvlGmrP+Q=,fIO+L/JtgXsAaA1Kwth+M3PVlqU=
-3,2,Ikbqepg7W7pBp5djBhTvlGmrP+Q=,fIO+L/JtgXsAaA1Kwth+M3PVlqU=
-2,2,Ikbqepg7W7pBp5djBhTvlGmrP+Q=,fIO+L/JtgXsAaA1Kwth+M3PVlqU=
-2,3,Ikbqepg7W7pBp5djBhTvlGmrP+Q=,fIO+L/JtgXsAaA1Kwth+M3PVlqU=
-2,1,Ikbqepg7W7pBp5djBhTvlGmrP+Q=,fIO+L/JtgXsAaA1Kwth+M3PVlqU=
-1,3,Ikbqepg7W7pBp5djBhTvlGmrP+Q=,fIO+L/JtgXsAaA1Kwth+M3PVlqU=
-1,2,TN4FVED5A2sJElfCbQbZTiVwt5E=,Q75N5rTJQXb8T5S7DQVIjaBnT3w=
