-33,15,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-48,0,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-34,2,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-33,2,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-48,3,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-45,0,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-47,3,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-35,2,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-33,1,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-46,3,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-34,15,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-34,1,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-48,2,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-35,1,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-36,1,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-44,0,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-35,15,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-45,3,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-39,1,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-44,3,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-38,1,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-40,1,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-41,1,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-43,3,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-42,1,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-42,3,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-36,15,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-43,1,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-41,3,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-38,15,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-37,1,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-40,3,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-37,15,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-44,1,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-39,15,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-39,3,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-40,15,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-41,15,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-42,15,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-38,3,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-45,15,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-44,15,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-47,15,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-37,3,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-43,15,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-46,15,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-36,3,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-45,1,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-48,15,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-33,14,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-46,1,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-34,14,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-36,2,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-46,0,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-47,1,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-37,14,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-35,14,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-36,14,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-38,14,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-39,14,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-40,14,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-42,14,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-41,14,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-43,14,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-45,14,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-46,14,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-44,14,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-47,14,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-35,3,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-48,14,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-48,1,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-33,13,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-34,13,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-37,2,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-33,0,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-35,13,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-47,2,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-36,13,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-37,13,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-38,13,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-34,3,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-39,13,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-40,13,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-41,13,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-33,3,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-42,13,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-43,13,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-44,13,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-46,13,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-48,4,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-47,13,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-45,13,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-47,4,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-48,13,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-47,0,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-46,4,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-33,12,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-38,2,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-37,12,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-38,12,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-39,12,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-34,12,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-40,12,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-41,12,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-45,4,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-42,12,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-43,12,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-44,12,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-46,2,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-45,12,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-34,0,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-46,12,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-43,0,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-48,12,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-33,11,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-34,11,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-44,4,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-37,11,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-43,4,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-47,12,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-35,0,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-42,4,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-39,2,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-41,4,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-38,11,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-40,4,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-39,11,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-39,4,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-38,4,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-37,4,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-36,4,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-41,11,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-40,11,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-43,11,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-42,11,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-44,11,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-45,11,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-46,11,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-47,11,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-48,11,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-35,12,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-33,10,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-35,11,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-35,4,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-36,12,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-38,10,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-36,0,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-40,2,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-34,4,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-39,10,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-42,0,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-40,10,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-41,10,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-35,10,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-43,10,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-42,10,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-44,10,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-45,10,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-47,10,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-46,10,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-48,10,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-33,4,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-48,5,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-47,5,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-46,5,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-45,5,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-44,5,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-45,2,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-41,0,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-43,5,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-42,5,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
