-33,15,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-41,5,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-40,5,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-39,5,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-38,5,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-37,5,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-36,11,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-37,10,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-36,10,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-34,10,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-36,5,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-34,9,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-39,9,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-37,0,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-41,2,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-35,9,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-40,9,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-41,9,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-42,9,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-44,9,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-45,9,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-43,9,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-46,9,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-47,9,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-48,9,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-38,9,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-33,9,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-35,5,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-36,9,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-37,9,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-38,8,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-39,8,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-40,8,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-38,0,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-42,2,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-41,8,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-42,8,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-34,8,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-43,8,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-44,8,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-45,8,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-46,8,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-47,8,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-48,8,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-33,8,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-35,8,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-36,8,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-37,8,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-33,7,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-39,7,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-40,7,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-41,7,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-39,0,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-43,2,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-42,7,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-43,7,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-44,7,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-45,7,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-46,7,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-34,5,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-47,7,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-48,7,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-34,7,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-38,7,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-35,7,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-36,7,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-33,5,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-48,6,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-47,6,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-46,6,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-45,6,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-44,6,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-43,6,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-44,2,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-40,0,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-42,6,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-41,6,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-40,6,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-39,6,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-38,6,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-35,6,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-37,7,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-33,6,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-36,6,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-37,6,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-34,6,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-34,18,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-35,18,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-35,31,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-36,31,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-37,31,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-45,16,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-38,31,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-41,31,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-39,31,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-42,31,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-44,31,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-43,31,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-40,31,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-45,31,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-46,31,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-47,31,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-34,17,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-33,17,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-47,17,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-36,17,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-37,17,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-38,17,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-48,31,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-35,17,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-42,17,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-39,17,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-43,17,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-44,17,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-45,17,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-46,17,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-41,17,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-46,16,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-40,17,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-36,30,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-37,30,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-38,30,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-39,30,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-40,30,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-41,30,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-42,30,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-43,30,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-44,30,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-45,30,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-46,30,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-47,30,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-48,30,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-48,17,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-33,30,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-33,31,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-33,16,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-36,18,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-37,18,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-36,29,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-37,29,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-38,29,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-39,29,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-40,29,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-41,29,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-42,29,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-43,29,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-34,29,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-45,29,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-46,29,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-47,29,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-47,16,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-48,29,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-33,29,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-34,31,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-34,16,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-44,29,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-34,28,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-33,28,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-35,29,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-34,30,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-38,28,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-39,28,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-40,28,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-41,28,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-42,28,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-43,28,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-44,28,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-45,28,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-46,28,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-47,28,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-48,28,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-33,27,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
