-33,15,lll2utoi4M8+a6G1AaZpacIkWmk=,IkbNLYa9lSF+2jZLjCcm2DILc0s=
-34,27,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-35,27,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-35,16,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-37,27,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-35,28,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-35,30,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-38,18,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-41,27,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-42,27,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-43,27,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-44,27,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-45,27,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-46,27,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-48,16,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-47,27,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-48,27,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-33,26,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-34,26,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-36,27,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-37,28,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-35,26,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-38,27,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-36,28,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-37,26,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-39,18,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-36,16,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-39,27,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-38,26,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-42,26,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-43,26,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-44,26,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-46,26,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-45,26,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-47,26,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-48,26,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-33,25,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-34,25,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-35,25,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-36,25,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-36,26,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-39,26,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-37,25,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-40,27,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-38,25,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-37,16,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-39,25,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-41,26,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-40,18,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-44,25,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-45,25,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-46,25,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-47,25,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-48,25,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-33,24,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-34,24,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-35,24,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-36,24,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-37,24,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-38,24,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-39,24,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-38,16,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-40,26,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-42,18,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-43,25,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-40,24,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-43,24,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-44,24,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-45,24,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-46,24,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-47,24,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-48,24,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-33,23,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-34,23,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-35,23,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-36,23,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-37,23,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-42,25,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-41,18,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-41,25,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-39,16,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-38,23,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-43,18,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-40,25,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-39,23,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-43,23,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-44,23,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-45,23,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-46,23,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-47,23,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-48,23,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-33,22,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-34,22,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-35,22,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-36,22,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-37,22,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-38,22,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-42,24,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-41,24,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-42,23,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-42,22,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-44,18,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-43,22,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-44,22,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-40,16,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-45,22,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-46,22,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-47,22,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-48,22,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-33,21,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-34,21,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-35,21,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-36,21,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-40,23,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-39,22,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-37,21,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-41,21,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-42,21,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-41,16,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-43,21,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-45,18,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-44,21,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-45,21,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-46,21,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-47,21,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-48,21,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-33,20,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-42,16,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-34,20,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-35,20,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-38,21,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-36,20,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-38,20,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-37,20,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-41,22,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-41,20,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-42,20,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-43,20,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-43,16,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-44,20,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-46,18,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-45,20,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-46,20,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-47,20,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-48,20,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-33,19,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-40,22,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-47,18,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-34,19,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-35,19,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-37,19,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-36,19,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-38,19,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-41,23,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-39,21,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-42,19,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-43,19,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-44,19,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-44,16,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-45,19,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-48,18,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-46,19,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-47,19,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-48,19,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-33,18,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-39,19,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-39,20,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-41,19,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-40,21,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-40,20,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
-40,19,Z3/DA3JHL/ZdvXrlj9P2ShPpxZ4=,S0969ynuc9VvmIeQsmfne9dTwuc=
