15,15,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
11,11,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
10,11,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
12,11,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
10,9,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
7,11,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
9,11,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
8,11,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
6,11,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
5,11,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
15,3,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
11,9,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
9,9,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
13,7,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
11,5,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
12,7,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
15,11,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
3,11,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
4,11,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
2,11,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
1,11,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
11,7,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
10,7,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
0,11,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
14,7,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
8,9,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
9,7,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
14,11,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
8,7,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
15,7,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
3,0,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
7,9,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
10,10,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
9,10,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
8,10,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
7,10,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
6,10,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
5,1,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
11,10,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
13,11,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
5,10,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
10,5,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
2,10,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
7,7,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
1,10,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
0,10,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
12,10,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
14,10,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
15,10,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
3,10,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
4,10,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
4,1,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
2,1,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
3,1,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
1,1,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
14,3,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
9,5,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
6,9,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
6,7,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
8,5,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
5,7,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
7,5,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
15,9,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
12,9,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
0,1,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
14,9,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
2,0,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
4,7,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
4,5,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
13,9,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
6,5,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
2,5,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
14,4,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
15,4,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
3,7,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
13,4,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
11,1,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
12,4,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
11,4,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
10,4,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
9,4,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
3,5,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
8,4,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
1,5,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
7,4,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
0,7,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
9,0,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
2,7,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
0,5,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
5,5,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
15,6,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
10,1,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
1,7,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
6,4,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
1,4,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
8,0,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
13,3,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
4,4,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
12,3,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
14,6,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
7,0,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
1,0,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
15,0,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
6,0,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
5,0,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
4,0,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
13,6,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
11,3,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
12,6,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
10,3,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
9,3,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
8,3,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
7,3,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
6,3,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
2,4,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
11,6,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
10,6,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
0,4,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
3,4,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
9,6,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
5,3,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
13,0,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
9,1,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
8,6,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
14,0,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
2,3,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
3,3,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
6,6,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
4,3,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
13,10,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
1,3,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
15,2,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
0,3,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
5,9,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
4,9,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
5,4,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
5,6,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
7,6,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
2,9,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
4,6,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
1,9,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
3,9,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
13,8,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
0,9,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
9,8,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
10,8,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
3,6,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
12,8,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
11,8,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
14,8,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
8,8,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
4,8,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
7,8,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
5,8,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
6,8,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
0,0,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
1,8,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
8,1,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
14,2,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
13,2,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
12,2,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
11,2,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
2,8,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
12,0,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
10,2,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
7,1,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
9,2,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
15,8,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
8,2,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
7,2,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
0,8,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
6,2,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
15,5,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
5,2,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
11,0,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
3,8,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
2,2,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
10,0,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
6,1,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
14,5,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
13,5,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
1,2,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
0,2,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
15,1,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
14,1,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
13,1,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
12,1,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
12,5,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
0,12,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
1,12,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
2,12,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
3,12,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
4,12,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
5,12,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
6,12,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
8,12,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
4,2,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
9,12,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
7,12,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
11,12,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
12,12,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
10,12,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
0,13,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
1,13,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
1,6,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
2,13,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
4,13,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
