15,15,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
3,13,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
5,13,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
6,13,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
13,12,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
7,13,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
2,6,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
8,13,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
10,13,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
9,13,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
11,13,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
13,13,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
12,13,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
14,13,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
15,13,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
0,14,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
2,14,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
3,14,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
4,14,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
1,14,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
5,14,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
6,14,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
7,14,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
8,14,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
9,14,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
11,14,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
10,14,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
12,14,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
13,14,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
14,14,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
15,14,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
0,15,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
1,15,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
2,15,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
3,15,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
4,15,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
5,15,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
6,15,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
0,6,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
7,15,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
8,15,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
10,15,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
11,15,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
9,15,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
12,15,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
13,15,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
14,15,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
14,12,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
3,2,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
15,12,GMvZkxmfS9NT4EOwXqWxl0AA7HE=,bEiEZr7ySDrJkRxm4smTR53W2SY=
31,17,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
31,31,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
30,31,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
29,31,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
28,31,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
27,31,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
26,31,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
29,18,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
16,16,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
25,31,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
24,31,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
23,31,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
22,31,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
21,31,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
28,18,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
19,31,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
17,17,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
20,31,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
30,17,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
18,31,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
27,18,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
25,18,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
24,18,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
26,18,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
23,18,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
18,17,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
18,18,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
17,18,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
16,18,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
20,18,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
27,19,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
17,31,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
16,31,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
31,30,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
26,19,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
30,30,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
29,30,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
28,30,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
27,30,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
26,30,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
22,18,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
25,30,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
23,30,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
24,30,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
22,30,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
21,30,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
20,30,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
18,30,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
16,17,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
25,19,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
19,30,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
17,30,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
16,30,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
31,29,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
30,29,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
29,29,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
19,16,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
28,29,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
27,29,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
25,29,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
24,29,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
26,29,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
23,29,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
22,29,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
21,29,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
20,29,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
19,29,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
18,29,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
31,16,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
24,19,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
16,29,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
17,29,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
31,28,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
30,28,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
29,28,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
28,28,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
27,28,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
25,28,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
26,28,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
24,28,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
23,28,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
22,28,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
20,28,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
19,28,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
18,28,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
30,16,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
17,28,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
16,28,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
31,27,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
30,27,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
29,27,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
28,27,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
27,27,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
26,27,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
25,27,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
23,27,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
24,27,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
22,27,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
21,27,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
20,27,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
19,27,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
18,27,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
17,27,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
29,16,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
21,28,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
16,27,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
31,26,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
30,26,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
29,26,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
28,26,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
27,26,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
26,26,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
25,26,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
24,26,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
23,26,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
22,26,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
21,26,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
20,26,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
19,26,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
18,26,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
17,26,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
19,18,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
28,16,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
16,26,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
31,25,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
30,25,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
29,25,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
28,25,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
27,25,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
25,25,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
26,25,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
24,25,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
23,25,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
22,25,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
21,25,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
20,25,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
19,25,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
18,25,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
17,25,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
27,16,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
16,25,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
31,24,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
30,24,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
29,24,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
23,19,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
19,17,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
28,24,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
27,24,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
26,24,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
25,24,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
24,24,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
23,24,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
22,24,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
21,24,5c1N4/I2B3/52B/Agd+aY61JmRg=,92VxwaTQfwEcmRcuSC2SvFcF1EU=
