0,0,0ackXA4W3KdR9AmS0QlZrAsVrzE=,fdXQqTvaHbYOLotVYURwiCXZaqc=
0,1,Ui+asI5IKRv54lF1mYq4M2Qe7LI=,cGMhUwbLH5+OWPECLn8KlfIttp8=
0,2,ni+aV4QyzR0tU6FGgj7MRzO9fEs=,cGMhUwbLH5+OWPECLn8KlfIttp8=
0,3,qXi+5MCFgasacxuSjzxKW/OHGog=,WCS6v6/guOCDg+OZ6UnFkHDrR98=
0,4,fQujwpoowyXgPBUZ3LFd2BWgUzo=,cFJbAeeUUvUIYeovXlEmsElf4Qw=
1,0,0ackXA4W3KdR9AmS0QlZrAsVrzE=,+q0Zbb0p25go1xRl4B7KZzlU+UA=
1,3,Jl4RCeNQg9T0WSyV3Z4yTXvbTfI=,VcoDSkXntRX1rUZmqcDiEskIS7s=
1,2,0ackXA4W3KdR9AmS0QlZrAsVrzE=,fdXQqTvaHbYOLotVYURwiCXZaqc=
1,4,Jl4RCeNQg9T0WSyV3Z4yTXvbTfI=,/3474HKcmqdPZdtBPzf/DKOdopk=
2,3,yEiE8Xw5CqfDlOtBrkphYrVyRCc=,VcoDSkXntRX1rUZmqcDiEskIS7s=
2,0,0ackXA4W3KdR9AmS0QlZrAsVrzE=,4WRjZd/koRfJIFFKeYlVWCl1Imk=
2,4,yEiE8Xw5CqfDlOtBrkphYrVyRCc=,/3474HKcmqdPZdtBPzf/DKOdopk=
3,3,yEiE8Xw5CqfDlOtBrkphYrVyRCc=,O5w1W/9C8YWVi6NsSHY3dTwBYDM=
3,1,0ackXA4W3KdR9AmS0QlZrAsVrzE=,zC6eRXwgsGgfxI033M6/kfBK1M8=
3,0,0ackXA4W3KdR9AmS0QlZrAsVrzE=,4WRjZd/koRfJIFFKeYlVWCl1Imk=
3,4,yEiE8Xw5CqfDlOtBrkphYrVyRCc=,yyqsHzbSnGo2GefEkK8RrrECIow=
4,0,yEiE8Xw5CqfDlOtBrkphYrVyRCc=,tTZRRuVr0Kf9B+wDU3WYXqVI1ZI=
4,1,yEiE8Xw5CqfDlOtBrkphYrVyRCc=,tTZRRuVr0Kf9B+wDU3WYXqVI1ZI=
1,1,ni+aV4QyzR0tU6FGgj7MRzO9fEs=,cGMhUwbLH5+OWPECLn8KlfIttp8=
2,1,0ackXA4W3KdR9AmS0QlZrAsVrzE=,zC6eRXwgsGgfxI033M6/kfBK1M8=
