158,-110,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
154,-110,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
159,-106,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
158,-106,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
153,-110,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
152,-110,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
159,-111,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
157,-110,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
158,-111,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
155,-106,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
157,-106,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
154,-106,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
153,-106,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
152,-106,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
157,-111,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
156,-106,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
154,-111,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
159,-107,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
153,-111,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
158,-107,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
152,-111,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
159,-112,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
158,-112,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
156,-111,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
156,-110,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
155,-110,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
155,-112,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
154,-112,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
153,-112,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
152,-112,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
157,-112,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
154,-107,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
153,-107,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
152,-107,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
157,-107,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
159,-108,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
158,-108,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
155,-107,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
156,-107,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
155,-111,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
156,-108,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
155,-108,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
154,-108,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
153,-108,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
159,-109,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
152,-108,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
158,-109,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
157,-108,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
156,-112,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
156,-109,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
154,-109,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
153,-109,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
152,-109,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
159,-110,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
155,-109,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
159,-105,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
158,-105,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
158,-102,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
159,-97,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
154,-103,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
156,-105,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
152,-102,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
155,-105,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
159,-102,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
158,-97,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
152,-101,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
154,-105,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
153,-101,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
153,-105,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
154,-101,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
157,-109,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
154,-97,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
152,-105,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
153,-97,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
156,-102,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
159,-103,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
158,-103,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
152,-97,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
159,-98,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
157,-97,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
154,-104,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
153,-103,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
152,-103,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
159,-104,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
158,-104,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
155,-101,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
155,-104,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
156,-101,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
156,-97,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
158,-98,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
155,-97,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
157,-102,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
153,-104,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
157,-98,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
157,-105,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
154,-98,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
153,-98,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
152,-98,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
159,-99,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
158,-99,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
157,-101,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
158,-101,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
152,-104,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
159,-101,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
153,-102,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
152,-100,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
153,-100,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
154,-100,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
157,-104,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
157,-99,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
155,-98,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
155,-100,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
156,-104,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
154,-99,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
153,-99,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
152,-99,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
159,-100,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
158,-100,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
155,-102,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
156,-98,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
154,-102,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
156,-99,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
155,-99,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
157,-100,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
155,-103,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
157,-103,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
156,-100,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
156,-103,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,Cg9qaXxA5VLJx+SntjBHr5u+mxY=
