158,-110,h2r4gi+6e3VK0s7eOhZ+JvecWqM=,BzSRFwuVhOGJV5lvPRsKmvhKb7M=
155,-125,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
156,-125,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
154,-125,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
152,-125,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
153,-125,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
158,-126,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
157,-126,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
159,-126,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
156,-126,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
155,-126,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
159,-122,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
154,-126,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
158,-122,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
153,-126,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
152,-126,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
159,-127,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
158,-127,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
157,-127,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
157,-122,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
156,-127,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
155,-127,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
155,-122,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
154,-127,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
154,-122,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
153,-127,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
153,-122,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
152,-127,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
159,-128,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
158,-128,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
157,-128,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
156,-128,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
152,-122,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
155,-128,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
159,-123,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
154,-128,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
158,-123,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
153,-128,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
152,-128,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
157,-123,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
156,-123,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
155,-123,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
154,-123,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
153,-123,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
152,-123,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
159,-124,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
158,-124,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
157,-124,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
156,-124,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
155,-124,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
154,-124,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
153,-124,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
152,-124,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
158,-125,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
159,-125,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
157,-125,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
156,-122,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
159,-121,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
158,-121,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
159,-119,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
157,-121,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
156,-121,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
155,-121,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
155,-120,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
154,-121,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
153,-121,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
157,-116,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
153,-116,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
152,-121,z7a4gGEZmY/EiseyFTCuZMQzLRo=,xJDESpp+yQ1rElPj3KtGq1GP6fo=
152,-116,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
159,-117,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
154,-115,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
154,-116,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
158,-119,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
153,-119,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
153,-115,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
159,-118,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
152,-115,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
158,-116,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
154,-120,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
159,-116,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
156,-115,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
157,-119,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
155,-115,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
152,-119,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
159,-113,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
158,-113,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
157,-113,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
156,-120,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
156,-116,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
157,-115,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
158,-115,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
156,-113,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
154,-113,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
153,-113,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
153,-120,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
158,-118,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
157,-118,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
154,-119,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
157,-120,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
159,-115,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
152,-114,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
153,-114,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
154,-114,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
155,-113,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
155,-116,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
156,-119,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
153,-118,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
152,-118,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
158,-117,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
155,-114,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
158,-120,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
154,-118,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
159,-120,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
157,-117,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
155,-119,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
154,-117,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
153,-117,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
152,-117,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
152,-120,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
152,-113,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
158,-114,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
159,-114,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
157,-114,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
156,-114,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
155,-118,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
156,-118,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
156,-117,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
155,-117,z7a4gGEZmY/EiseyFTCuZMQzLRo=,IBqH7TeIz6gvAwezbA76t7y0grU=
