-333,-96,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-321,-81,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-324,-94,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-323,-94,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-326,-94,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-325,-94,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-321,-95,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-327,-94,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-329,-94,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-328,-94,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-330,-94,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-331,-94,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-332,-94,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-333,-94,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-334,-94,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-335,-94,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-325,-93,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-336,-94,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-322,-81,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-323,-81,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-324,-93,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-324,-81,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-326,-81,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-325,-81,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-328,-81,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-322,-94,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-327,-81,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-329,-81,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-330,-81,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-331,-81,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-332,-96,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-332,-81,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-333,-81,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-334,-96,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-323,-93,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-322,-93,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-334,-81,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-326,-93,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-336,-81,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-321,-93,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-335,-81,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-322,-95,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-321,-82,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-322,-82,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-336,-92,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-323,-82,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-324,-82,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-325,-82,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-331,-96,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-326,-82,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-328,-82,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-334,-95,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-329,-82,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-330,-82,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-327,-82,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-331,-82,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-335,-92,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-332,-82,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-333,-82,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-334,-92,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-334,-82,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-335,-95,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-333,-92,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-335,-82,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-327,-93,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-336,-95,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-335,-96,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-336,-82,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-332,-92,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-321,-83,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-322,-83,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-323,-83,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-324,-83,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-325,-83,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-331,-92,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-326,-83,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-327,-83,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-328,-83,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-330,-92,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-329,-92,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-329,-83,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-330,-83,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-331,-83,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-328,-92,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-332,-83,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-333,-83,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-323,-95,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-327,-92,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-334,-83,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-326,-92,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-328,-93,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-321,-94,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-335,-83,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-324,-95,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-325,-92,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-336,-83,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-321,-84,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-330,-96,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-322,-84,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-323,-84,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-324,-92,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-324,-84,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-323,-92,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-325,-84,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-326,-84,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-322,-92,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-327,-84,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-321,-92,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-329,-84,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-328,-84,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-336,-91,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-330,-84,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-331,-84,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-332,-84,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-322,-96,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-335,-91,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-333,-95,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-329,-93,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-334,-91,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-333,-84,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-334,-84,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-335,-84,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-333,-91,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-325,-95,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-336,-84,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-332,-91,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-322,-85,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-321,-85,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
