-333,-96,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-331,-91,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-330,-91,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-325,-85,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-323,-85,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-324,-85,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-326,-85,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-329,-91,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-327,-85,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-328,-85,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-328,-91,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-329,-85,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-330,-85,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-327,-91,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-331,-85,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-323,-96,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-326,-91,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-332,-85,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-330,-93,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-336,-93,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-333,-85,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-334,-85,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-332,-95,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-335,-85,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-329,-96,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-336,-85,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-326,-95,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-325,-91,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-321,-86,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-322,-86,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-323,-86,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-324,-91,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-323,-91,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-324,-86,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-325,-86,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-322,-91,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-326,-86,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-321,-91,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-327,-86,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-328,-86,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-329,-86,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-321,-96,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-336,-96,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-330,-86,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-331,-95,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-324,-96,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-331,-86,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-336,-90,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-332,-86,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-333,-86,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-331,-93,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-334,-86,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-335,-90,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-335,-86,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-336,-86,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-334,-90,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-327,-95,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-322,-87,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-321,-87,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-333,-90,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-324,-87,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-325,-87,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-323,-87,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-332,-90,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-326,-87,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-327,-87,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-328,-87,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-329,-87,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-325,-96,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-331,-90,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-330,-90,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-330,-87,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-331,-87,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-332,-93,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-329,-90,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-332,-87,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-333,-87,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-328,-90,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-334,-87,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-335,-87,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-336,-87,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-327,-90,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-321,-88,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-328,-95,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-335,-93,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-322,-88,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-328,-96,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-323,-88,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-324,-88,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-325,-88,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-326,-88,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-326,-90,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-327,-88,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-328,-88,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-326,-96,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-325,-90,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-329,-88,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-333,-93,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-330,-88,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-324,-90,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-332,-88,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-331,-88,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-333,-88,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-334,-88,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-335,-88,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-323,-90,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-336,-88,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-322,-90,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-329,-95,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-322,-89,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-321,-89,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-323,-89,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-324,-89,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-325,-89,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-321,-90,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-326,-89,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-327,-96,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-327,-89,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-330,-95,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-334,-93,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-328,-89,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-336,-89,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-329,-89,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-330,-89,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-331,-89,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-335,-89,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-332,-89,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-333,-89,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
-334,-89,3QrnmOoMa4s7azfLZNbEDFpog4s=,PfQW9kWigjr38lzjVvDLRG3jijU=
