0,0,EPDCVYR2cdB29bWm3Om5tkkfDIU=,H6mLysddHw2zorvCK1kc0VGxtyE=
1,0,OQNOtD9cDfHI5qwnYTBtW/8so88=,2yMwdqomaQwcImK95gl0ZiiXPO4=
2,0,OQNOtD9cDfHI5qwnYTBtW/8so88=,2o3Z1T3iYCnJh4P2+jqXBRAFQ2Y=
3,0,OQNOtD9cDfHI5qwnYTBtW/8so88=,2o3Z1T3iYCnJh4P2+jqXBRAFQ2Y=
4,0,OQNOtD9cDfHI5qwnYTBtW/8so88=,2o3Z1T3iYCnJh4P2+jqXBRAFQ2Y=
0,1,VOajLLfdAo6ItSaEzbt6l5Am55M=,Cx7EZWAzKuA+FLVtkO6IQCGPQRM=
3,1,btsR8RQiOOc5gVV16FSk79frgPU=,2o3Z1T3iYCnJh4P2+jqXBRAFQ2Y=
4,1,btsR8RQiOOc5gVV16FSk79frgPU=,2o3Z1T3iYCnJh4P2+jqXBRAFQ2Y=
0,2,s0vKKae/kXS2UVz4q9M0Dj9DLSI=,INAhoYRvj0NYrq2zbZqAplxS88A=
1,2,btsR8RQiOOc5gVV16FSk79frgPU=,uxRiL12vqDc+zmCvC+3sWjRkees=
0,3,DufSfeNMWvXSFFQUgRCeOH2WubA=,gjpQhwbxerWV4umvbOnLdxQDfpc=
1,3,CZi0t+fk7tcm7s2Lw2UTZZwNXTI=,Cx7EZWAzKuA+FLVtkO6IQCGPQRM=
0,4,CZi0t+fk7tcm7s2Lw2UTZZwNXTI=,Cx7EZWAzKuA+FLVtkO6IQCGPQRM=
2,3,y1raVoDGEKBlDsz/f85w0hsx6U0=,6FfFMUPg83TGHZRJv2cBhhJyz3A=
3,3,y1raVoDGEKBlDsz/f85w0hsx6U0=,6FfFMUPg83TGHZRJv2cBhhJyz3A=
1,4,CZi0t+fk7tcm7s2Lw2UTZZwNXTI=,Cx7EZWAzKuA+FLVtkO6IQCGPQRM=
2,4,y1raVoDGEKBlDsz/f85w0hsx6U0=,6FfFMUPg83TGHZRJv2cBhhJyz3A=
3,4,y1raVoDGEKBlDsz/f85w0hsx6U0=,6FfFMUPg83TGHZRJv2cBhhJyz3A=
