-2,0,s0vKKae/kXS2UVz4q9M0Dj9DLSI=,zqJJqUp5sZnnjnpsGhl6ffBhJLc=
-1,0,CZi0t+fk7tcm7s2Lw2UTZZwNXTI=,OnweJXPsw14FmPiP3CfVhHFci5Q=
-2,1,tt/0qxGdJv0SEpWm+8HgXfDwxnY=,Inxg8SlpN74RU5BGen+hCo2gpQ8=
-1,1,tt/0qxGdJv0SEpWm+8HgXfDwxnY=,xy5Q33dph1qQklgnO9pVxAWKG8Y=
-3,2,CZi0t+fk7tcm7s2Lw2UTZZwNXTI=,OU1IPM9dw2/aMTJ65KcIGiabujY=
-2,2,CZi0t+fk7tcm7s2Lw2UTZZwNXTI=,SOeD6w2zOqFcx5M9DNaAiB7cqHg=
-1,2,4J42NQW39c8vOpeNSrencsDvyGI=,SOeD6w2zOqFcx5M9DNaAiB7cqHg=
-3,3,Y3mMd5UtpzmC/ZkXD26MylBsD4U=,d1ZD4j6ryFI3EkM5bQ1PiI2TJ/8=
-2,3,Y3mMd5UtpzmC/ZkXD26MylBsD4U=,l0NuRM0X4rzAq1MmAV8YeQZedJQ=
-3,4,YbpiDLo/4c/2i+H3VNKX/ay4/qo=,+dfMJB8J0Da4dXdX7+SAbME6mzg=
-2,4,YbpiDLo/4c/2i+H3VNKX/ay4/qo=,yXGQLuk3j3hwxjp2mqz8fQI7seg=
-3,5,YbpiDLo/4c/2i+H3VNKX/ay4/qo=,neakJ5nSuCPZ/4doqhTcer8lwIg=
-2,5,YbpiDLo/4c/2i+H3VNKX/ay4/qo=,yXGQLuk3j3hwxjp2mqz8fQI7seg=
-10,0,s0vKKae/kXS2UVz4q9M0Dj9DLSI=,SOz/7URspICbHKiIv9n8XPRz/iI=
-9,0,s0vKKae/kXS2UVz4q9M0Dj9DLSI=,z+MhzNAp12XazZ3f7o/BKkb2WvM=
-8,0,s0vKKae/kXS2UVz4q9M0Dj9DLSI=,i0lC77Bd4WRhxdBylHDv0R3lk58=
-7,0,s0vKKae/kXS2UVz4q9M0Dj9DLSI=,i0lC77Bd4WRhxdBylHDv0R3lk58=
-6,0,s0vKKae/kXS2UVz4q9M0Dj9DLSI=,i0lC77Bd4WRhxdBylHDv0R3lk58=
-5,0,s0vKKae/kXS2UVz4q9M0Dj9DLSI=,Is1T1ISzS4L0QjdpLdO6zwELszk=
-4,0,s0vKKae/kXS2UVz4q9M0Dj9DLSI=,i0lC77Bd4WRhxdBylHDv0R3lk58=
-3,0,s0vKKae/kXS2UVz4q9M0Dj9DLSI=,cKiVED1i69pzZbunwUfFLHY0sjU=
-5,1,s0vKKae/kXS2UVz4q9M0Dj9DLSI=,i0lC77Bd4WRhxdBylHDv0R3lk58=
-4,1,s0vKKae/kXS2UVz4q9M0Dj9DLSI=,i0lC77Bd4WRhxdBylHDv0R3lk58=
-3,1,tt/0qxGdJv0SEpWm+8HgXfDwxnY=,i0lC77Bd4WRhxdBylHDv0R3lk58=
