-2,-2,++T1QbBFNTGCCZoulUfGqm9nNUs=,JTCr5nw8pvysEfyrpwIDEM+IZiQ=
-1,-2,++T1QbBFNTGCCZoulUfGqm9nNUs=,JTCr5nw8pvysEfyrpwIDEM+IZiQ=
-2,-1,++T1QbBFNTGCCZoulUfGqm9nNUs=,JTCr5nw8pvysEfyrpwIDEM+IZiQ=
-1,-1,++T1QbBFNTGCCZoulUfGqm9nNUs=,JTCr5nw8pvysEfyrpwIDEM+IZiQ=
-5,-4,++T1QbBFNTGCCZoulUfGqm9nNUs=,pACnJwUOH1QV12JyvmIr6+puPO8=
-4,-4,++T1QbBFNTGCCZoulUfGqm9nNUs=,OM7UTb8qF63CcsXjw5rvilKgPbI=
-2,-4,++T1QbBFNTGCCZoulUfGqm9nNUs=,rG8fiLf8JesAEKUsBSDsDLg58Dk=
-3,-4,++T1QbBFNTGCCZoulUfGqm9nNUs=,OM7UTb8qF63CcsXjw5rvilKgPbI=
-6,-2,++T1QbBFNTGCCZoulUfGqm9nNUs=,O1Rr6UkDSkVrbiF+LrFpeOIuOL8=
-6,-3,++T1QbBFNTGCCZoulUfGqm9nNUs=,pACnJwUOH1QV12JyvmIr6+puPO8=
-6,-1,++T1QbBFNTGCCZoulUfGqm9nNUs=,O1Rr6UkDSkVrbiF+LrFpeOIuOL8=
-6,-4,++T1QbBFNTGCCZoulUfGqm9nNUs=,pACnJwUOH1QV12JyvmIr6+puPO8=
-1,-4,++T1QbBFNTGCCZoulUfGqm9nNUs=,rG8fiLf8JesAEKUsBSDsDLg58Dk=
-5,-1,++T1QbBFNTGCCZoulUfGqm9nNUs=,O1Rr6UkDSkVrbiF+LrFpeOIuOL8=
-5,-2,++T1QbBFNTGCCZoulUfGqm9nNUs=,O1Rr6UkDSkVrbiF+LrFpeOIuOL8=
-5,-3,++T1QbBFNTGCCZoulUfGqm9nNUs=,pACnJwUOH1QV12JyvmIr6+puPO8=
-4,-3,++T1QbBFNTGCCZoulUfGqm9nNUs=,OM7UTb8qF63CcsXjw5rvilKgPbI=
-4,-1,++T1QbBFNTGCCZoulUfGqm9nNUs=,gCt20B+V6aIUmiuxHjUyMF32m94=
-4,-2,++T1QbBFNTGCCZoulUfGqm9nNUs=,gCt20B+V6aIUmiuxHjUyMF32m94=
-3,-1,++T1QbBFNTGCCZoulUfGqm9nNUs=,gCt20B+V6aIUmiuxHjUyMF32m94=
-2,-3,++T1QbBFNTGCCZoulUfGqm9nNUs=,rG8fiLf8JesAEKUsBSDsDLg58Dk=
-1,-3,++T1QbBFNTGCCZoulUfGqm9nNUs=,rG8fiLf8JesAEKUsBSDsDLg58Dk=
-3,-2,++T1QbBFNTGCCZoulUfGqm9nNUs=,gCt20B+V6aIUmiuxHjUyMF32m94=
-3,-3,++T1QbBFNTGCCZoulUfGqm9nNUs=,OM7UTb8qF63CcsXjw5rvilKgPbI=
