-31,27,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-28,29,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-32,26,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-26,28,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-29,31,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-29,29,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-27,28,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-30,31,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-28,24,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-31,31,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-32,31,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-26,30,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-27,30,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-28,30,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-29,30,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-32,28,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-26,25,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-28,28,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-30,29,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-30,30,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-26,27,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-27,25,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-29,28,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-28,25,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-31,30,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-27,27,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-30,28,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-29,24,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-32,30,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-32,27,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-31,28,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-26,26,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-28,27,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-27,26,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-30,24,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-28,26,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-29,26,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-30,26,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-31,24,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-30,25,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-29,27,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-31,26,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-30,27,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-26,29,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-31,25,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-29,25,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-32,25,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-26,24,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-27,24,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-26,31,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-31,29,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-32,29,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-32,24,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-27,29,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-27,31,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-28,31,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-21,29,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-22,29,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-23,29,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-24,29,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-20,29,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-25,28,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-17,28,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-25,25,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-19,29,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-19,28,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-25,31,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-24,24,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-18,28,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-20,28,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-23,24,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-22,24,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-25,24,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-21,24,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-22,28,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-23,28,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-24,28,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-21,28,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-17,27,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-25,30,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-18,27,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-18,29,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-20,24,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-19,24,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-18,24,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-17,24,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-24,25,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-25,29,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-23,25,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-22,25,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-21,25,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-20,25,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-25,26,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-19,25,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-18,25,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-20,27,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-19,27,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-25,27,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-21,27,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-22,27,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-23,27,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-24,27,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-17,29,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-24,30,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-23,30,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-17,31,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-22,30,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-18,31,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-20,31,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-21,30,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-17,25,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-24,26,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-19,31,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-22,31,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-20,30,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-23,26,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-22,26,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-21,26,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-21,31,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-17,26,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-20,26,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-18,26,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-23,31,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-24,31,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-19,26,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-19,30,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-17,30,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-18,30,kLKeScs66lW8+FS7sulQ72TDm2g=,h2RhBQK7Hv1okd2aZyxtS/3IhHk=
-20,7,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-20,5,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-21,5,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-21,7,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-22,5,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-23,5,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-24,5,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-17,4,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-20,0,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-24,2,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-24,3,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-18,4,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-22,7,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-19,3,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-23,7,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-20,3,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-24,7,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-17,2,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-21,3,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-17,6,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-18,6,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-18,3,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-19,6,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-20,2,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-22,3,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-19,2,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-21,2,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-20,6,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-21,0,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-22,1,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-23,1,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-24,1,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-22,2,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-18,2,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-17,1,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-21,6,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-19,0,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-22,0,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-22,6,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-23,0,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-17,7,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-23,2,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-23,6,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-23,3,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-24,0,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-19,4,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-20,4,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-21,4,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-24,6,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-17,0,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-22,4,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-23,4,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-18,7,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-24,4,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-17,3,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-18,0,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-19,1,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-20,1,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-18,5,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-19,5,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-21,1,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-19,7,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-18,1,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-17,5,yZv1j3ncumzPtKLqZsFY5rAlUj0=,HSv05zjEZQfHxzVZdIDVvwkA0SY=
-13,18,UlwzBl8MYMXKMg0R627iV9BJ5WY=,xOC922NFjVD14M8xyptcggCc++E=
-13,17,UlwzBl8MYMXKMg0R627iV9BJ5WY=,xOC922NFjVD14M8xyptcggCc++E=
-14,17,UlwzBl8MYMXKMg0R627iV9BJ5WY=,xOC922NFjVD14M8xyptcggCc++E=
-10,22,UlwzBl8MYMXKMg0R627iV9BJ5WY=,xOC922NFjVD14M8xyptcggCc++E=
-15,17,UlwzBl8MYMXKMg0R627iV9BJ5WY=,xOC922NFjVD14M8xyptcggCc++E=
-14,21,UlwzBl8MYMXKMg0R627iV9BJ5WY=,xOC922NFjVD14M8xyptcggCc++E=
-11,22,UlwzBl8MYMXKMg0R627iV9BJ5WY=,xOC922NFjVD14M8xyptcggCc++E=
-12,22,UlwzBl8MYMXKMg0R627iV9BJ5WY=,xOC922NFjVD14M8xyptcggCc++E=
-13,22,UlwzBl8MYMXKMg0R627iV9BJ5WY=,xOC922NFjVD14M8xyptcggCc++E=
-14,22,UlwzBl8MYMXKMg0R627iV9BJ5WY=,xOC922NFjVD14M8xyptcggCc++E=
-12,20,UlwzBl8MYMXKMg0R627iV9BJ5WY=,xOC922NFjVD14M8xyptcggCc++E=
-15,22,UlwzBl8MYMXKMg0R627iV9BJ5WY=,xOC922NFjVD14M8xyptcggCc++E=
-14,18,UlwzBl8MYMXKMg0R627iV9BJ5WY=,xOC922NFjVD14M8xyptcggCc++E=
-15,18,UlwzBl8MYMXKMg0R627iV9BJ5WY=,xOC922NFjVD14M8xyptcggCc++E=
-11,20,UlwzBl8MYMXKMg0R627iV9BJ5WY=,xOC922NFjVD14M8xyptcggCc++E=
