-31,27,uUQvsTPwuEqrGoC5IFRzsRmuuqw=,13YQT1WT0+6ExF1TBy6L/G6JytM=
-1,7,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-4,3,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-9,7,RKBg4bbvAdmvHtHfIGHeh7SomdE=,0QVMNvKz55oTz6dtgen8C7Q/HoU=
-2,7,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-3,3,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-6,3,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-5,3,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-8,8,RKBg4bbvAdmvHtHfIGHeh7SomdE=,1QtHLNAFt9zXbsCpeIjDBSr8FFQ=
-7,3,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-4,7,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-2,3,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-8,3,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-1,2,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-1,3,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-2,2,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-8,4,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-3,2,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-5,7,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-6,7,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-7,7,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-8,7,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-4,2,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-5,2,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-6,2,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-1,6,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-8,2,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-7,2,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-3,7,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-9,4,RKBg4bbvAdmvHtHfIGHeh7SomdE=,0QVMNvKz55oTz6dtgen8C7Q/HoU=
-1,1,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-2,1,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-3,6,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-6,1,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-3,1,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-4,1,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-5,1,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-7,8,RKBg4bbvAdmvHtHfIGHeh7SomdE=,1QtHLNAFt9zXbsCpeIjDBSr8FFQ=
-7,1,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-8,1,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-1,0,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-7,4,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-3,0,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-4,6,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-4,0,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-9,8,RKBg4bbvAdmvHtHfIGHeh7SomdE=,RWN1J02H+tJzN9wei4Nq/U4Rpkc=
-5,0,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-2,6,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-5,6,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-6,0,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-6,8,RKBg4bbvAdmvHtHfIGHeh7SomdE=,1QtHLNAFt9zXbsCpeIjDBSr8FFQ=
-6,4,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-2,0,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-4,4,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-5,4,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-5,8,RKBg4bbvAdmvHtHfIGHeh7SomdE=,1QtHLNAFt9zXbsCpeIjDBSr8FFQ=
-9,6,RKBg4bbvAdmvHtHfIGHeh7SomdE=,0QVMNvKz55oTz6dtgen8C7Q/HoU=
-4,8,RKBg4bbvAdmvHtHfIGHeh7SomdE=,1QtHLNAFt9zXbsCpeIjDBSr8FFQ=
-9,5,RKBg4bbvAdmvHtHfIGHeh7SomdE=,0QVMNvKz55oTz6dtgen8C7Q/HoU=
-3,8,RKBg4bbvAdmvHtHfIGHeh7SomdE=,1QtHLNAFt9zXbsCpeIjDBSr8FFQ=
-1,8,RKBg4bbvAdmvHtHfIGHeh7SomdE=,1QtHLNAFt9zXbsCpeIjDBSr8FFQ=
-2,8,RKBg4bbvAdmvHtHfIGHeh7SomdE=,1QtHLNAFt9zXbsCpeIjDBSr8FFQ=
-3,4,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-2,4,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-9,0,RKBg4bbvAdmvHtHfIGHeh7SomdE=,0QVMNvKz55oTz6dtgen8C7Q/HoU=
-1,4,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-8,5,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-7,5,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-6,5,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-5,5,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-8,0,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-4,5,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-9,2,RKBg4bbvAdmvHtHfIGHeh7SomdE=,0QVMNvKz55oTz6dtgen8C7Q/HoU=
-3,5,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-9,1,RKBg4bbvAdmvHtHfIGHeh7SomdE=,0QVMNvKz55oTz6dtgen8C7Q/HoU=
-2,5,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-7,0,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-1,5,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-9,3,RKBg4bbvAdmvHtHfIGHeh7SomdE=,0QVMNvKz55oTz6dtgen8C7Q/HoU=
-8,6,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-6,6,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-7,6,vhjAHXSf3jO/SPIgqk9W7UDH954=,d1vjj9BaKWrCgyCOnaFIQOsZxFY=
-32,16,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-29,21,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-27,20,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-28,20,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-30,21,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-29,20,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-31,21,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-29,16,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-30,20,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-26,18,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-26,19,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-26,17,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-32,21,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-31,20,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-27,19,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-27,18,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-28,18,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-28,19,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-29,18,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-29,19,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-30,18,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-26,23,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-27,23,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-28,23,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-29,23,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-30,23,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-31,23,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-32,23,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-30,19,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-32,20,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-27,17,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-26,22,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-27,22,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-28,22,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-28,17,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-29,22,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-30,22,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-31,19,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-31,18,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-26,20,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-31,22,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-30,16,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-32,22,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-29,17,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-27,21,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-28,21,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-30,17,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-26,21,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-32,19,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-32,18,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-31,16,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-31,17,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-32,17,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-26,16,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-27,16,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-28,16,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-17,22,kFdQLUo/eXrXUMMwot+L+oQIIHM=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-25,18,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-25,19,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-25,17,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-25,20,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-25,22,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-25,21,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-25,16,kFdQLUo/eXrXUMMwot+L+oQIIHM=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
-24,16,kFdQLUo/eXrXUMMwot+L+oQIIHM=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-23,16,kFdQLUo/eXrXUMMwot+L+oQIIHM=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-22,16,kFdQLUo/eXrXUMMwot+L+oQIIHM=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-21,16,kFdQLUo/eXrXUMMwot+L+oQIIHM=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-20,16,kFdQLUo/eXrXUMMwot+L+oQIIHM=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-19,16,kFdQLUo/eXrXUMMwot+L+oQIIHM=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-18,16,kFdQLUo/eXrXUMMwot+L+oQIIHM=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-17,16,kFdQLUo/eXrXUMMwot+L+oQIIHM=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-24,17,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-23,17,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-22,17,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-21,17,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-20,17,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-19,17,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-18,17,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-17,17,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-24,18,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-23,18,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-22,18,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-21,18,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-20,18,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-19,18,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-18,18,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-17,18,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-24,19,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-23,19,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-22,19,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-20,19,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-19,19,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-18,19,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-17,19,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-21,19,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-24,20,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-23,20,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-22,20,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-21,20,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-20,20,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-19,20,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-18,20,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-17,20,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-24,21,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-23,21,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-21,21,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-22,21,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-20,21,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-19,21,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-18,21,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-17,21,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-24,22,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-23,22,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-22,22,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-21,22,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-19,22,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-20,22,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-18,22,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-17,23,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-18,23,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-19,23,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-20,23,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-21,23,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-22,23,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-23,23,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-24,23,kLKeScs66lW8+FS7sulQ72TDm2g=,h7hYGQqDoJme2h5eymwZhTduSTQ=
-25,23,kLKeScs66lW8+FS7sulQ72TDm2g=,9QuPgb/HmxezpKX6RMFDgUcQ3Vw=
