-114,2,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-113,15,wh6KjkCF9IqjK1zI1PNYxMu4mYU=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-115,2,wh6KjkCF9IqjK1zI1PNYxMu4mYU=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-125,0,wh6KjkCF9IqjK1zI1PNYxMu4mYU=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-114,15,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-115,15,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-116,15,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-117,15,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-118,15,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-113,1,wh6KjkCF9IqjK1zI1PNYxMu4mYU=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-115,1,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-114,1,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-119,15,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-116,1,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-117,1,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-118,1,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-119,1,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-120,1,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-120,15,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-121,1,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-121,15,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-122,15,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-122,1,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-123,15,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-124,15,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-125,15,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-126,15,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-127,15,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-127,1,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-123,1,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-124,1,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-128,15,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-125,1,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-113,14,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-126,1,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-126,0,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-114,14,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-116,2,wh6KjkCF9IqjK1zI1PNYxMu4mYU=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-115,14,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-116,14,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-117,14,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-118,14,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-119,14,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-120,14,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-121,14,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-122,14,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-123,14,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-124,14,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-125,14,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-126,14,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-127,14,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-128,14,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-113,13,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-128,1,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-114,13,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-113,0,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-115,13,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-117,2,wh6KjkCF9IqjK1zI1PNYxMu4mYU=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-116,13,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-117,13,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-118,13,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-119,13,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-120,13,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-121,13,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-122,13,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-123,13,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-124,13,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-125,13,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-126,13,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-127,13,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-127,0,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-128,13,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-113,12,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-114,12,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-115,12,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-114,0,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-116,12,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-118,2,wh6KjkCF9IqjK1zI1PNYxMu4mYU=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-117,12,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-118,12,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-119,12,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-120,12,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-121,12,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-122,12,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-123,12,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-124,12,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-125,12,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-126,12,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-127,12,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-128,12,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-113,11,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-114,11,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-115,11,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-116,11,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-117,11,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-115,0,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-119,2,wh6KjkCF9IqjK1zI1PNYxMu4mYU=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-118,11,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-119,11,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-120,11,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-121,11,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-122,11,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-123,11,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-124,11,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-125,11,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-126,11,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-127,11,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-128,11,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-113,10,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-114,10,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-115,10,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-116,10,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-117,10,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-118,10,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-116,0,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-120,2,wh6KjkCF9IqjK1zI1PNYxMu4mYU=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-119,10,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-120,10,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-121,10,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-122,10,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-123,10,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-124,10,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-125,10,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-126,10,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-127,10,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-128,10,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-113,9,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-114,9,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-115,9,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-116,9,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-117,9,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-118,9,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-119,9,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-117,0,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-121,2,wh6KjkCF9IqjK1zI1PNYxMu4mYU=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-120,9,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-122,9,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-121,9,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-125,9,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-126,9,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-127,9,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-128,9,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-123,9,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-124,9,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-114,8,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-113,8,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-116,8,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-115,8,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-117,8,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-118,0,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-118,8,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-122,2,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-119,8,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-120,8,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-121,8,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-122,8,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-124,8,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-123,8,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-127,8,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-128,8,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-126,8,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-125,8,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-113,7,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-114,7,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-115,7,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-116,7,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-117,7,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-119,7,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-118,7,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-119,0,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-123,2,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-120,7,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-122,7,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-121,7,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-125,7,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-123,7,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-126,7,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-127,7,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-124,7,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-128,7,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-113,6,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-114,6,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-115,6,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-116,6,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-118,6,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-117,6,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-122,6,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-120,0,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-124,2,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-121,6,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-120,6,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-123,6,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
