-114,2,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-126,6,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-127,6,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-125,6,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-124,6,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-128,6,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-114,5,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-115,5,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-113,5,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-116,5,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-117,5,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-118,5,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-121,5,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-122,5,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-123,5,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-121,0,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-125,2,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-119,5,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-120,5,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-124,5,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-125,5,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-127,5,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-128,5,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-122,0,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-126,5,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-113,4,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-114,4,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-117,4,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-115,4,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-118,4,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-120,4,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-121,4,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-122,4,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-123,4,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-128,0,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-124,4,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-123,0,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-126,2,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-116,4,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-119,4,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-125,4,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-128,4,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-113,3,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-127,2,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-114,3,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-115,3,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-116,3,wh6KjkCF9IqjK1zI1PNYxMu4mYU=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-117,3,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-118,3,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-119,3,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-120,3,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-121,3,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-122,3,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-123,3,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-124,0,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-124,3,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-126,4,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-125,3,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-127,4,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-128,2,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-127,3,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-113,2,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-128,3,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-126,3,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-119,6,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-109,0,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-97,1,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-97,15,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-99,2,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-100,2,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-101,2,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-102,2,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-103,2,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-104,2,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-105,2,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-106,2,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-107,2,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-101,3,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-98,15,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-99,15,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-100,15,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-101,15,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-108,2,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-102,15,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-109,2,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-110,2,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-103,15,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-111,2,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-112,2,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-104,15,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-105,15,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-106,15,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-107,15,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-108,15,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-109,15,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-110,0,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-110,15,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-102,3,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-111,15,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-112,15,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-98,1,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-97,14,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-98,14,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-99,14,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-100,14,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-101,14,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-102,14,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-103,14,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-104,14,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-105,14,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-106,14,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-107,14,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-108,14,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-109,14,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-110,14,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-111,1,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-103,3,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-112,1,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-111,14,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-112,14,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-111,0,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-97,13,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-98,13,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-99,13,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-100,13,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-101,13,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-102,13,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-103,13,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-104,13,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-105,13,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-106,13,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-107,13,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-108,13,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-109,13,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-97,0,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-99,1,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-104,3,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-110,13,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-111,13,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-112,13,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-100,1,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-97,12,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-98,12,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-99,12,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-100,12,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-101,12,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-102,12,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-103,12,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-104,12,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-105,12,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-106,12,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-107,12,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-108,12,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-98,0,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-100,3,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-105,3,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-109,12,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-110,12,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-111,12,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-101,1,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-112,12,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-97,11,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-98,11,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-99,11,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-100,11,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-101,11,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-102,11,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-103,11,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-104,11,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-105,11,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-106,11,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-107,11,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-99,0,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-98,2,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-108,0,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-106,3,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-108,11,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-109,11,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-110,11,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-111,11,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-102,1,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-112,11,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-97,10,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-98,10,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-99,10,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-100,10,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-101,10,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-102,10,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-103,10,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-105,10,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-106,10,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-100,0,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-104,10,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
