-114,2,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-107,10,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-108,10,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-109,10,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-110,10,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-111,10,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-103,1,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-112,10,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-97,9,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-98,9,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-99,9,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-100,9,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-101,9,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-102,9,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-103,9,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-104,9,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-105,9,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-101,0,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-108,3,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-106,9,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-107,9,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-108,9,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-109,9,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-110,9,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-111,9,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-112,9,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-104,1,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-97,8,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-107,3,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-98,8,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-100,8,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-99,8,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-102,8,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-101,8,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-103,8,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-102,0,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-109,3,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-105,8,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-106,8,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-107,8,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-108,8,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-104,8,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-110,8,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-109,8,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-105,1,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-111,8,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-97,7,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-112,8,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-99,3,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-98,7,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-99,7,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-101,7,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-102,7,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-98,3,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-97,3,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-107,0,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-110,1,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-100,7,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-103,0,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-110,3,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-103,7,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-105,7,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-112,4,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-104,7,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-106,7,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-107,7,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-109,7,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-111,4,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-108,7,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-110,4,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-109,4,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-110,7,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-106,1,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-108,4,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-111,7,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-107,4,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-97,6,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-112,7,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-98,6,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-106,4,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-99,6,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-100,6,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-101,6,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-104,0,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-111,3,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-103,6,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-105,4,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-104,6,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-105,6,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-106,6,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-104,4,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-103,4,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-102,6,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-102,4,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-97,2,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-107,6,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-101,4,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-106,0,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-108,6,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-109,6,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-100,4,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-110,6,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-107,1,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-111,6,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-97,5,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-99,4,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-98,5,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-98,4,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-99,5,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-112,6,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-97,4,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-100,5,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-105,0,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-108,1,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-112,3,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-101,5,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-102,5,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-103,5,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-104,5,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-112,5,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-109,1,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-112,0,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-105,5,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-106,5,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-111,5,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-108,5,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-107,5,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-109,5,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-110,5,FFEBC0JfR5Ai6lZSkB0s2n4kGNk=,CU0dHU4IDyEzwyoSVyw1krILVec=
-113,31,b2hwj8+AMk3JJMIWG0d76etvOv0=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-114,31,b2hwj8+AMk3JJMIWG0d76etvOv0=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-115,18,b2hwj8+AMk3JJMIWG0d76etvOv0=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-115,31,b2hwj8+AMk3JJMIWG0d76etvOv0=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-125,16,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-116,31,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-114,18,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-113,18,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-128,19,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-127,19,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-126,19,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-125,19,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-124,19,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-128,18,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-124,16,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-123,19,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-122,19,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-121,19,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-120,19,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-119,19,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-118,31,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-119,31,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-120,31,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-121,31,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-122,31,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-123,31,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-124,31,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-113,17,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-114,17,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-115,17,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-118,19,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-128,16,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-116,17,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-117,19,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-116,19,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-115,19,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-114,19,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-127,18,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-113,19,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-117,17,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-128,20,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-127,20,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-126,20,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-125,20,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-126,18,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-123,16,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-124,20,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-123,20,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-122,20,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-121,20,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-120,20,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-119,20,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-118,17,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-117,31,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-125,31,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-119,17,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-126,31,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-127,31,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-127,17,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-118,20,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-121,17,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-122,17,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-123,17,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-124,17,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-125,17,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
