-114,2,b2hwj8+AMk3JJMIWG0d76etvOv0=,dIIHt8e6G8V+35dSzEDLaiZ2hJ4=
-128,31,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-126,17,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-113,30,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-114,30,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-126,16,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-116,18,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-120,17,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-117,20,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-115,30,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-116,20,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-115,20,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-114,20,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-113,20,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-122,16,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-128,21,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-127,21,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-126,21,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-117,30,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-125,21,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-124,21,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-125,18,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-118,30,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-119,30,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-120,30,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-121,30,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-122,30,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-123,30,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-124,30,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-125,30,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-126,30,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-127,30,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-128,30,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-113,29,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-114,29,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-128,17,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-115,29,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-113,16,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-117,18,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-121,16,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-116,29,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-123,21,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-122,21,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-121,21,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-120,21,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-119,21,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-117,29,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-118,21,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-119,29,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-120,29,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-121,29,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-122,29,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-123,29,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-124,29,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-125,29,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-126,29,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-127,29,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-128,29,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-127,16,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-113,28,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-114,28,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-115,28,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-114,16,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-116,28,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-118,29,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-118,18,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-117,28,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-117,21,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-116,21,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-115,21,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-114,21,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-113,21,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-128,22,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-127,22,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-126,22,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-125,22,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-124,22,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-123,22,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-124,18,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-119,28,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-120,28,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-121,28,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-122,28,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-123,28,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-124,28,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-125,28,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-126,28,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-127,28,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-128,28,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-113,27,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-114,27,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-115,27,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-118,28,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-115,16,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-120,16,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-122,22,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-121,22,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-120,22,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-116,27,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-119,22,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-117,27,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-119,18,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-119,27,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-120,27,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-121,27,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-122,27,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-123,27,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-124,27,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-125,27,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-126,27,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-128,27,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-127,27,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-113,26,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-114,26,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-115,26,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-118,22,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-116,26,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-118,27,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-117,26,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-116,16,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-118,26,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-120,18,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-117,22,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-120,26,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-121,26,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-122,26,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-123,26,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-124,26,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-125,26,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-126,26,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-127,26,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-128,26,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-113,25,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-114,25,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-115,25,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-116,25,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-116,22,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-115,22,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-114,22,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-128,23,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-113,22,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-127,23,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-126,23,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-125,23,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-124,23,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-123,23,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-122,23,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-123,18,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-117,25,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-119,26,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-119,16,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-121,23,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-120,23,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-118,25,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-117,16,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-121,18,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-119,25,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-121,25,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-122,25,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-123,25,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-124,25,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-125,25,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-126,25,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-127,25,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-128,25,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-113,24,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-114,24,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-115,24,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-119,23,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-120,25,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-116,24,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-118,23,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-117,24,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-118,24,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-119,24,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-120,24,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-122,18,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-121,24,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-122,24,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-123,24,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-124,24,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-125,24,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-126,24,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-127,24,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-128,24,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-114,23,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-113,23,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-115,23,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-118,16,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-116,23,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-117,23,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
-116,30,r85vViAO7LeyXXNGH/1qb3DqE9w=,YscbsI2uydc9eMrb3ir7ZVIX+Vo=
